Segment ID,Direction,LBoro,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,daily_volume
34607,SB,1.0,254.07407407407408,209.7037037037037,166.4814814814815,138.37037037037038,105.70370370370371,102.29629629629629,162.37037037037038,229.96296296296296,278.6296296296296,259.14814814814815,284.55555555555554,299.9259259259259,312.2962962962963,323.3703703703704,326.4074074074074,337.6296296296296,332.962962962963,334.7037037037037,341.0740740740741,355.5925925925926,352.7037037037037,328.9259259259259,295.9259259259259,267.6296296296296,6400.444444444444
34654,NB,1.0,1085.764705882353,912.8235294117648,728.8235294117648,626.0,526.4117647058823,535.1764705882352,899.5294117647059,1253.9411764705883,1298.2941176470588,1279.6470588235295,1309.0588235294117,1308.9411764705883,1279.5882352941176,1337.4117647058824,1440.5294117647059,1479.8823529411766,1426.4705882352941,1383.0588235294117,1368.1764705882354,1431.0,1376.6470588235295,1260.1176470588234,1231.5294117647059,1210.6470588235295,27989.470588235294
34656,NB,1.0,1276.388888888889,1063.7777777777778,849.1666666666666,660.8888888888889,553.4444444444445,497.27777777777777,733.2777777777778,1170.0,1326.7777777777778,1349.2222222222222,1334.5555555555557,1310.7777777777778,1305.888888888889,1327.1666666666667,1353.5555555555557,1486.1666666666667,1533.0,1522.4444444444443,1552.9444444444443,1619.0,1568.0555555555557,1464.7222222222222,1365.3333333333333,1287.0555555555557,29510.88888888889
34659,SB,1.0,1850.576923076923,1618.7307692307693,1421.6153846153845,1181.9615384615386,941.7307692307693,1072.0,1622.5,2102.0384615384614,2131.1153846153848,2233.8076923076924,2303.846153846154,2313.846153846154,2314.769230769231,2228.730769230769,2293.423076923077,2386.6923076923076,2325.0,2463.730769230769,2699.346153846154,2629.576923076923,2539.8846153846152,2312.230769230769,2214.4615384615386,2056.8846153846152,49258.5
34669,SB,1.0,1898.2222222222222,1162.2222222222222,807.8888888888889,646.4444444444445,732.3333333333334,1133.6666666666667,2051.8888888888887,2653.6666666666665,2939.0,2748.0,2614.3333333333335,2655.3333333333335,2719.222222222222,2778.4444444444443,2957.4444444444443,3309.5555555555557,3289.0,3251.0,3066.5555555555557,2928.4444444444443,2922.222222222222,2699.8888888888887,2571.777777777778,2441.3333333333335,56977.88888888889
34858,NB,3.0,196.78571428571428,143.57142857142858,96.57142857142857,74.28571428571429,59.92857142857143,60.214285714285715,109.92857142857143,206.5,271.42857142857144,298.7142857142857,277.5,313.7142857142857,322.57142857142856,323.92857142857144,340.7857142857143,414.07142857142856,430.5,429.0,436.42857142857144,347.92857142857144,312.57142857142856,257.64285714285717,213.14285714285714,208.28571428571428,6146.0
35040,WB,3.0,11.11111111111111,8.777777777777779,7.888888888888889,5.0,7.777777777777778,7.666666666666667,10.88888888888889,24.0,34.333333333333336,27.88888888888889,28.88888888888889,36.666666666666664,36.0,33.333333333333336,32.888888888888886,30.444444444444443,34.77777777777778,32.44444444444444,34.44444444444444,34.44444444444444,28.11111111111111,27.333333333333332,25.666666666666668,20.22222222222222,581.0
35041,EB,3.0,20.0,12.666666666666666,10.166666666666666,8.11111111111111,11.222222222222221,22.5,41.111111111111114,38.44444444444444,42.22222222222222,41.72222222222222,41.44444444444444,44.94444444444444,46.333333333333336,44.111111111111114,41.833333333333336,46.5,44.666666666666664,48.27777777777778,46.72222222222222,45.888888888888886,40.27777777777778,34.94444444444444,28.666666666666668,24.61111111111111,827.3888888888889
35041,WB,3.0,15.107142857142858,11.535714285714286,9.607142857142858,7.642857142857143,8.535714285714286,12.928571428571429,23.321428571428573,28.785714285714285,33.285714285714285,33.785714285714285,33.035714285714285,37.42857142857143,39.32142857142857,38.214285714285715,39.285714285714285,41.17857142857143,37.82142857142857,44.035714285714285,34.92857142857143,28.607142857142858,26.321428571428573,24.428571428571427,19.5,16.464285714285715,645.1071428571429
35042,EB,3.0,22.11111111111111,13.666666666666666,9.333333333333334,8.444444444444445,6.222222222222222,7.555555555555555,20.22222222222222,30.11111111111111,38.888888888888886,41.333333333333336,43.77777777777778,48.666666666666664,49.55555555555556,40.77777777777778,43.77777777777778,51.333333333333336,57.888888888888886,54.55555555555556,45.888888888888886,44.333333333333336,40.44444444444444,41.111111111111114,31.88888888888889,22.555555555555557,814.4444444444445
35151,EB,3.0,114.85714285714286,82.42857142857143,63.857142857142854,55.5,55.214285714285715,84.64285714285714,142.5,146.28571428571428,194.0,193.0,193.57142857142858,202.07142857142858,213.78571428571428,200.14285714285714,223.92857142857142,229.21428571428572,220.92857142857142,219.0,204.42857142857142,184.28571428571428,162.71428571428572,146.71428571428572,141.85714285714286,137.5,3812.4285714285716
35151,WB,3.0,102.5,77.64285714285714,62.857142857142854,45.642857142857146,51.92857142857143,102.64285714285714,139.14285714285714,196.92857142857142,208.5,214.85714285714286,221.5,223.64285714285714,206.28571428571428,212.21428571428572,220.71428571428572,234.21428571428572,228.57142857142858,237.57142857142858,225.28571428571428,204.14285714285714,172.71428571428572,169.21428571428572,130.92857142857142,116.07142857142857,4005.714285714286
35178,WB,3.0,8.7,7.0,7.5,7.2,15.5,27.1,43.1,58.2,65.1,66.9,49.6,48.2,52.8,55.2,61.8,60.3,63.5,51.7,38.0,25.8,17.3,22.2,18.0,10.6,881.3
35257,SB,3.0,279.1111111111111,220.0,183.88888888888889,126.55555555555556,84.66666666666667,86.33333333333333,107.11111111111111,205.44444444444446,275.55555555555554,302.8888888888889,297.44444444444446,321.3333333333333,348.22222222222223,340.3333333333333,362.0,356.77777777777777,373.55555555555554,420.22222222222223,412.8888888888889,389.22222222222223,376.1111111111111,341.3333333333333,301.6666666666667,272.1111111111111,6784.777777777777
35257,WB,3.0,172.78571428571428,143.78571428571428,120.42857142857143,94.5,72.64285714285714,69.07142857142857,95.92857142857143,173.0,268.0,260.2857142857143,246.78571428571428,251.07142857142858,261.14285714285717,262.2142857142857,276.64285714285717,289.92857142857144,300.92857142857144,335.14285714285717,339.7857142857143,297.57142857142856,263.57142857142856,216.0,190.92857142857142,180.35714285714286,5182.5
35672,EB,3.0,162.7,119.1,99.8,92.7,116.4,201.4,369.1,453.0,494.8,495.8,494.9,557.8,603.7,576.5,618.1,664.1,688.3,701.3,587.7,459.5,389.3,312.0,250.1,207.4,9715.5
35672,WB,3.0,310.5,200.6,154.4,122.2,129.7,124.4,180.5,304.7,354.1,358.2,373.1,418.7,441.9,474.4,547.1,668.8,712.4,715.9,652.2,580.5,514.8,422.5,365.9,347.0,9474.5
35806,SB,1.0,1211.0,840.6153846153846,569.1153846153846,426.65384615384613,393.0,521.2692307692307,988.3076923076923,1360.6923076923076,1481.0384615384614,1514.6923076923076,1480.1153846153845,1560.0,1609.1153846153845,1621.076923076923,1654.6538461538462,1563.923076923077,1552.9615384615386,1514.2307692307693,1524.423076923077,1710.923076923077,1678.8076923076924,1623.7692307692307,1660.3461538461538,1516.7692307692307,31577.5
35813,NB,1.0,831.0,612.5,375.8888888888889,316.8333333333333,298.27777777777777,373.8333333333333,609.5555555555555,840.5,830.0555555555555,905.9444444444445,1005.3333333333334,1019.8888888888889,1015.1666666666666,1033.6666666666667,1083.5,1134.2222222222222,1159.9444444444443,1182.2777777777778,1235.5,1233.111111111111,1169.7777777777778,1169.8333333333333,1152.6666666666667,1018.5555555555555,21607.833333333332
35832,WB,1.0,351.8888888888889,250.33333333333334,160.22222222222223,128.22222222222223,127.22222222222223,178.33333333333334,265.1111111111111,356.6666666666667,431.8888888888889,425.55555555555554,438.8888888888889,436.8888888888889,470.3333333333333,482.8888888888889,481.8888888888889,457.44444444444446,462.0,455.22222222222223,476.77777777777777,462.3333333333333,458.1111111111111,439.3333333333333,426.1111111111111,410.77777777777777,9034.444444444445
35955,SB,1.0,993.8333333333334,728.7222222222222,517.5,433.0,395.1666666666667,526.4444444444445,753.9444444444445,869.2777777777778,780.5555555555555,852.1111111111111,874.3333333333334,944.1666666666666,932.0,862.5555555555555,900.9444444444445,1026.8333333333333,1064.6666666666667,1057.7222222222222,1094.611111111111,1112.7777777777778,1257.388888888889,1189.388888888889,1186.1666666666667,1132.7777777777778,21486.88888888889
35960,NB,1.0,1316.7931034482758,1061.2413793103449,835.7586206896551,705.8275862068965,641.551724137931,694.2413793103449,989.7241379310345,1259.551724137931,1295.2758620689656,1332.344827586207,1352.7931034482758,1393.7586206896551,1387.0689655172414,1433.1379310344828,1494.0,1560.344827586207,1515.448275862069,1498.3103448275863,1533.2413793103449,1598.7931034482758,1593.9310344827586,1616.8620689655172,1588.5172413793102,1493.7586206896551,31192.275862068964
35996,WB,1.0,344.0,234.0,181.11111111111111,183.55555555555554,198.44444444444446,238.22222222222223,328.0,395.77777777777777,430.22222222222223,428.44444444444446,429.44444444444446,449.77777777777777,484.3333333333333,456.1111111111111,456.77777777777777,455.55555555555554,444.44444444444446,506.1111111111111,541.1111111111111,521.6666666666666,461.22222222222223,418.77777777777777,397.44444444444446,389.55555555555554,9374.111111111111
36009,EB,1.0,326.27777777777777,211.55555555555554,134.05555555555554,112.94444444444444,114.83333333333333,153.66666666666666,246.16666666666666,319.72222222222223,342.1666666666667,379.77777777777777,395.8888888888889,424.55555555555554,437.8888888888889,413.55555555555554,414.1666666666667,433.6111111111111,453.1111111111111,447.6111111111111,480.8888888888889,495.8888888888889,502.6111111111111,461.6111111111111,453.55555555555554,405.3333333333333,8561.444444444445
36012,EB,1.0,237.88888888888889,186.66666666666666,146.33333333333334,115.66666666666667,134.77777777777777,185.22222222222223,258.3333333333333,356.3333333333333,368.44444444444446,368.8888888888889,324.6666666666667,362.6666666666667,343.8888888888889,332.3333333333333,341.77777777777777,304.1111111111111,267.8888888888889,291.0,301.77777777777777,294.3333333333333,279.3333333333333,291.6666666666667,304.6666666666667,262.8888888888889,6661.555555555556
36012,WB,1.0,349.8888888888889,252.22222222222223,219.88888888888889,195.44444444444446,204.0,296.77777777777777,475.77777777777777,555.1111111111111,647.2222222222222,678.4444444444445,687.2222222222222,699.2222222222222,704.5555555555555,688.8888888888889,689.3333333333334,641.6666666666666,588.0,583.8888888888889,627.4444444444445,550.5555555555555,508.55555555555554,493.0,473.8888888888889,385.8888888888889,12196.888888888889
36023,SB,1.0,959.5555555555555,608.1111111111111,433.44444444444446,309.44444444444446,297.55555555555554,401.3333333333333,953.8888888888889,1550.888888888889,1672.6666666666667,1542.3333333333333,1328.111111111111,1347.111111111111,1342.2222222222222,1295.111111111111,1344.3333333333333,1372.4444444444443,1438.6666666666667,1496.3333333333333,1615.6666666666667,1657.7777777777778,1508.4444444444443,1446.0,1398.6666666666667,1290.888888888889,28611.0
36026,SB,1.0,798.8888888888889,481.1111111111111,356.55555555555554,284.55555555555554,323.3333333333333,508.22222222222223,813.0,1080.111111111111,1135.888888888889,1128.888888888889,1086.888888888889,1117.4444444444443,1090.6666666666667,1082.6666666666667,1114.888888888889,1105.7777777777778,1093.2222222222222,1095.2222222222222,1167.5555555555557,1244.4444444444443,1253.3333333333333,1238.7777777777778,1191.5555555555557,1015.0,22808.0
36036,SB,1.0,514.2222222222222,379.1666666666667,268.5,213.94444444444446,199.77777777777777,279.22222222222223,484.6111111111111,658.6666666666666,743.2777777777778,718.2222222222222,638.0,640.7777777777778,635.3888888888889,638.0555555555555,643.5555555555555,674.0,704.8333333333334,690.6111111111111,724.5555555555555,751.5555555555555,741.1666666666666,717.9444444444445,683.5,626.2777777777778,13969.833333333334
36112,SB,1.0,1562.4827586206898,1279.9655172413793,1062.4827586206898,938.9310344827586,976.1034482758621,1194.896551724138,1665.4137931034484,1940.896551724138,2114.310344827586,2006.9310344827586,2016.448275862069,2098.896551724138,2197.310344827586,2207.9310344827586,2291.448275862069,2246.0,2151.5172413793102,2259.310344827586,2309.0344827586205,2267.0344827586205,2163.1724137931033,2100.689655172414,2068.5172413793102,1832.4137931034484,44952.137931034486
36162,NB,1.0,941.5,658.25,509.875,404.0,352.625,327.125,590.0,929.25,992.375,1073.125,1187.25,1217.875,1287.25,1274.5,1357.125,1358.125,1373.875,1392.875,1423.375,1443.375,1385.75,1350.875,1276.625,1059.5,25166.5
36164,NB,1.0,992.1111111111111,646.8888888888889,452.3333333333333,369.6666666666667,336.0,340.55555555555554,566.1111111111111,852.8888888888889,861.6666666666666,907.6666666666666,946.2222222222222,989.1111111111111,1033.3333333333333,993.7777777777778,1052.2222222222222,1115.2222222222222,1120.6666666666667,1173.5555555555557,1222.111111111111,1294.3333333333333,1287.888888888889,1311.111111111111,1273.0,1197.888888888889,22336.333333333332
36169,NB,1.0,673.2777777777778,444.5,292.1111111111111,230.0,199.44444444444446,218.61111111111111,378.0,565.7222222222222,641.9444444444445,648.7777777777778,668.8888888888889,678.9444444444445,703.3888888888889,701.3888888888889,705.3888888888889,715.6111111111111,769.3888888888889,784.7777777777778,865.0555555555555,892.7222222222222,848.6666666666666,880.3888888888889,859.6666666666666,798.7222222222222,15165.388888888889
36265,SB,1.0,1200.4444444444443,842.5555555555555,635.2222222222222,549.7777777777778,558.2222222222222,653.1111111111111,929.8888888888889,1175.7777777777778,1265.3333333333333,1217.2222222222222,1249.2222222222222,1312.2222222222222,1380.2222222222222,1424.0,1514.888888888889,1588.111111111111,1676.888888888889,1695.6666666666667,1707.4444444444443,1633.7777777777778,1529.0,1500.6666666666667,1500.888888888889,1485.0,30225.555555555555
36272,NB,1.0,1013.8181818181819,764.0909090909091,626.0,530.3636363636364,491.45454545454544,459.3636363636364,827.3636363636364,1215.6363636363637,1315.5454545454545,1340.3636363636363,1290.5454545454545,1323.2727272727273,1307.7272727272727,1343.6363636363637,1331.8181818181818,1187.909090909091,1085.3636363636363,1186.7272727272727,1340.909090909091,1350.090909090909,1381.090909090909,1327.8181818181818,1268.2727272727273,1137.4545454545455,26446.636363636364
36274,NB,1.0,816.3333333333334,657.7222222222222,500.0,435.94444444444446,440.94444444444446,511.5,871.6666666666666,1164.0555555555557,1238.0555555555557,1248.4444444444443,1287.5555555555557,1274.4444444444443,1288.8333333333333,1335.6666666666667,1393.2222222222222,1332.888888888889,1213.5555555555557,1273.3333333333333,1374.5,1334.388888888889,1271.9444444444443,1226.7222222222222,1197.3333333333333,1008.6666666666666,25697.722222222223
36277,SB,1.0,997.1111111111111,680.8888888888889,473.0,381.22222222222223,399.0,574.3333333333334,742.1111111111111,894.7777777777778,931.3333333333334,841.3333333333334,875.6666666666666,811.5555555555555,783.1111111111111,867.3333333333334,962.7777777777778,995.7777777777778,1036.0,1020.2222222222222,994.6666666666666,735.7777777777778,886.0,932.1111111111111,1042.7777777777778,1007.4444444444445,19866.333333333332
36401,NB,1.0,1044.3333333333333,795.2222222222222,621.1111111111111,482.22222222222223,436.55555555555554,468.55555555555554,804.6666666666666,1231.888888888889,1197.3333333333333,1156.111111111111,1109.7777777777778,1090.5555555555557,1126.7777777777778,1133.111111111111,1156.111111111111,1159.2222222222222,1190.7777777777778,1287.888888888889,1358.5555555555557,1232.888888888889,1046.0,1251.888888888889,1206.2222222222222,1124.111111111111,24711.88888888889
36517,NB,1.0,155.0,58.77777777777778,39.77777777777778,41.111111111111114,70.77777777777777,135.77777777777777,380.44444444444446,545.8888888888889,620.4444444444445,567.7777777777778,553.1111111111111,537.2222222222222,558.2222222222222,563.3333333333334,667.1111111111111,708.1111111111111,623.8888888888889,588.8888888888889,585.2222222222222,506.55555555555554,472.6666666666667,438.6666666666667,403.3333333333333,282.55555555555554,10104.666666666666
